dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_TDH_some,square,median,100,1,1,16,1,221,2.233888939023018,6.922953799366951,2.492485814555376,297.5489845275879
H3K27me3_TDH_some,square,median,100,1,1,16,2,117,2.4313525443985347,2.166293155401945,3.54370136000216,285.12181854248047
H3K27me3_TDH_some,square,median,100,1,1,2,1,816,2.231232240796089,6.960661638528109,2.5877675868191377,516.2283954620361
H3K27me3_TDH_some,square,median,100,1,1,2,2,340,2.2382715477475097,2.166293155401945,3.3707865374053654,308.992333650589
H3K27me3_TDH_some,square,median,100,1,1,4,1,623,2.223153387506803,7.088396821171045,2.663015102415725,514.2632987499237
H3K27me3_TDH_some,square,median,100,1,1,4,2,273,2.303655656320708,2.166293155401945,3.384825145127252,343.1240313053131
H3K27me3_TDH_some,square,median,100,1,1,8,1,366,2.230427697300911,7.131932251155376,2.5694117602478297,278.03174328804016
H3K27me3_TDH_some,square,median,100,1,1,8,2,150,2.335557030336488,2.166293155401945,3.3140786846548167,208.38604927062988
H3K27me3_TDH_some,square,median,100,1,2,16,1,238,2.326154033342997,8.143951395875774,2.7136293086740704,333.1522903442383
H3K27me3_TDH_some,square,median,100,1,2,16,2,189,2.5043968728610446,2.166293155401945,3.636272668838501,352.8156383037567
H3K27me3_TDH_some,square,median,100,1,2,2,1,989,1.878142614848912,6.680846445262432,2.9100232621292688,954.779957294464
H3K27me3_TDH_some,square,median,100,1,2,2,2,459,2.162672528198787,2.166293155401945,3.3938076738268137,599.3092193603516
H3K27me3_TDH_some,square,median,100,1,2,4,1,584,2.3229778707027435,8.18442776077427,2.724579746248545,779.9956395626068
H3K27me3_TDH_some,square,median,100,1,2,4,2,298,2.490895827611288,2.1845789862175784,3.624752787873149,520.1436002254486
H3K27me3_TDH_some,square,median,100,1,2,8,1,434,2.3229601879914603,8.162144099827856,2.7185098410204604,417.00640654563904
H3K27me3_TDH_some,square,median,100,1,2,8,2,189,2.4923264739059268,2.180040887246529,3.625451609492302,269.9508059024811
H3K27me3_TDH_some,square,median,1000,1,1,16,1,323,1.85094034858048,5.70091350004077,2.6612437651134453,54.1698157787323
H3K27me3_TDH_some,square,median,1000,1,1,16,2,96,1.860454090498388,2.4325265338023505,3.1199681172147398,37.1266770362854
H3K27me3_TDH_some,square,median,1000,1,1,2,1,969,2.136732593178749,6.132388114929199,2.449312386604456,74.18949580192566
H3K27me3_TDH_some,square,median,1000,1,1,2,2,320,2.022354485094547,2.465562318762144,3.260844515869394,41.0321900844574
H3K27me3_TDH_some,square,median,1000,1,1,4,1,999,2.121357008814812,5.737078808248043,2.4514138512313366,86.38721108436584
H3K27me3_TDH_some,square,median,1000,1,1,4,2,246,2.144592648372054,2.465741907556852,3.252972584217787,38.158031940460205
H3K27me3_TDH_some,square,median,1000,1,1,8,1,595,1.861908225963513,5.357947520911694,2.018655153605708,65.94408988952637
H3K27me3_TDH_some,square,median,1000,1,1,8,2,143,2.112008711323142,2.4223823795715966,3.135095433332026,33.48027062416077
H3K27me3_TDH_some,square,median,1000,1,2,16,1,238,2.3261775275071463,8.143875320325606,2.753036029350299,76.83500695228577
H3K27me3_TDH_some,square,median,1000,1,2,16,2,88,2.429628278687596,2.5108839919169745,3.63547582179308,64.8703441619873
H3K27me3_TDH_some,square,median,1000,1,2,2,1,744,2.3217727541923523,8.20665708661545,2.770690220193221,129.0700831413269
H3K27me3_TDH_some,square,median,1000,1,2,2,2,362,2.421739200130105,2.510672077536583,3.635704530403018,92.71955871582033
H3K27me3_TDH_some,square,median,1000,1,2,4,1,584,2.3229978879292807,8.183964131749235,2.764432838329902,123.03469586372375
H3K27me3_TDH_some,square,median,1000,1,2,4,2,242,2.420244676247239,2.511570697029432,3.637016240507364,82.6247546672821
H3K27me3_TDH_some,square,median,1000,1,2,8,1,434,2.3229458729426065,8.162099669221789,2.758117857460792,92.34495425224304
H3K27me3_TDH_some,square,median,1000,1,2,8,2,205,2.066798370704055,2.412316838900248,3.153773777652532,72.96981048583984
H3K27me3_TDH_some,square,median,2000,1,1,16,1,306,1.8398991054855287,5.779036123305559,2.00531925868105,42.38144826889038
H3K27me3_TDH_some,square,median,2000,1,1,16,2,90,2.3767136516315595,2.166293155401945,3.376485137734562,23.617276668548584
H3K27me3_TDH_some,square,median,2000,1,1,2,1,999,2.112557594974836,6.083076350390911,2.3473904719231307,67.84520697593689
H3K27me3_TDH_some,square,median,2000,1,1,2,2,325,2.0887212607388697,2.166293155401945,3.245027993340045,37.78706169128418
H3K27me3_TDH_some,square,median,2000,1,1,4,1,909,2.09299610555172,5.858011789619923,2.328144379650001,70.49434471130371
H3K27me3_TDH_some,square,median,2000,1,1,4,2,243,2.1700934292305085,2.166293155401945,3.2322065699499944,34.3232798576355
H3K27me3_TDH_some,square,median,2000,1,1,8,1,501,1.8245124354725704,5.634736349340528,1.957283101424023,41.35579919815064
H3K27me3_TDH_some,square,median,2000,1,1,8,2,137,2.1288950067190897,2.166293155401945,3.210646753141191,27.06255841255188
H3K27me3_TDH_some,square,median,2000,1,2,16,1,238,2.3261815011501312,8.144085247302428,2.713626106304151,47.23548340797424
H3K27me3_TDH_some,square,median,2000,1,2,16,2,189,2.504155681246803,2.166293155401945,3.63586250692606,60.25896620750427
H3K27me3_TDH_some,square,median,2000,1,2,2,1,744,2.3218078513940177,8.206773082725704,2.730603250088515,68.33001470565796
H3K27me3_TDH_some,square,median,2000,1,2,2,2,425,2.07084877230227,2.166293155401945,3.2219885940430686,54.29083776473999
H3K27me3_TDH_some,square,median,2000,1,2,4,1,584,2.3230615158875785,8.184205855126493,2.724503102401892,64.48779821395874
H3K27me3_TDH_some,square,median,2000,1,2,4,2,298,2.4907373842738925,2.184097420424223,3.6230280585587034,46.29225015640259
H3K27me3_TDH_some,square,median,2000,1,2,8,1,434,2.3229159116744995,8.162226198473945,2.718494304628284,58.96647882461548
H3K27me3_TDH_some,square,median,2000,1,2,8,2,189,2.4923466798805056,2.179986845701933,3.625461176037789,44.253111600875854
H3K27me3_TDH_some,linear,mean,100,1,1,16,1,140,1.438104232152303,2.0772714614868164,1.3862719359221285,205.37210392951965
H3K27me3_TDH_some,linear,mean,100,1,1,16,2,108,1.2960075650896346,1.3216376304626465,1.579123079776764,271.6748728752136
H3K27me3_TDH_some,linear,mean,100,1,1,2,1,357,1.48006272315979,2.232008934020996,1.441904350563332,243.78606748580933
H3K27me3_TDH_some,linear,mean,100,1,1,2,2,349,1.276859964643206,1.3216376304626465,1.5916510224342346,312.7146077156067
H3K27me3_TDH_some,linear,mean,100,1,1,4,1,237,1.4791890780131025,2.227205276489258,1.4404985639784071,227.10860323905945
H3K27me3_TDH_some,linear,mean,100,1,1,4,2,213,1.304518699645996,1.3715702692667644,1.585759460926056,281.2073757648468
H3K27me3_TDH_some,linear,mean,100,1,1,8,1,206,1.435201088587443,2.13550329208374,1.4224101172553167,176.81112051010132
H3K27me3_TDH_some,linear,mean,100,1,1,8,2,128,1.3186704090663366,1.3216376304626465,1.5846011638641355,182.1366605758667
H3K27me3_TDH_some,linear,mean,100,1,2,16,1,82,1.4856459299723308,2.2039170265197754,1.4349063943933558,287.80079674720764
H3K27me3_TDH_some,linear,mean,100,1,2,16,2,41,1.36756352015904,1.4380146662394206,1.6506763696670532,362.15582180023193
H3K27me3_TDH_some,linear,mean,100,1,2,2,1,443,1.4804778893788657,2.227919101715088,1.4408268045496058,597.6272518634796
H3K27me3_TDH_some,linear,mean,100,1,2,2,2,269,1.3654324667794364,1.458746592203776,1.648040235042572,529.3041088581085
H3K27me3_TDH_some,linear,mean,100,1,2,4,1,210,1.4810187021891277,2.2254559993743896,1.4402196672227647,395.253689289093
H3K27me3_TDH_some,linear,mean,100,1,2,4,2,189,1.3672922679356163,1.454631805419922,1.648765504360199,539.9474122524261
H3K27me3_TDH_some,linear,mean,100,1,2,8,1,196,1.481110652287801,2.2147178649902344,1.4375746338455766,356.02699303627014
H3K27me3_TDH_some,linear,mean,100,1,2,8,2,187,1.2257076445079984,1.3216376304626465,1.4613379836082458,550.5497436523438
H3K27me3_TDH_some,linear,mean,1000,1,1,16,1,149,1.2715530395507812,1.8847246170043943,1.3327900215431496,37.01560187339783
H3K27me3_TDH_some,linear,mean,1000,1,1,16,2,65,1.271870794750395,1.3216376304626465,1.5472363233566284,34.72886347770691
H3K27me3_TDH_some,linear,mean,1000,1,1,2,1,443,1.479493220647176,2.227351188659668,1.4406434518319589,49.980998039245605
H3K27me3_TDH_some,linear,mean,1000,1,1,2,2,280,1.25079041435605,1.3216376304626465,1.562546968460083,44.928149461746216
H3K27me3_TDH_some,linear,mean,1000,1,1,4,1,277,1.4787579377492268,2.222771406173706,1.439521895514594,40.945735454559326
H3K27me3_TDH_some,linear,mean,1000,1,1,4,2,196,1.2866579691569011,1.3216376304626465,1.5626197457313538,42.11872434616089
H3K27me3_TDH_some,linear,mean,1000,1,1,8,1,268,1.354747454325358,1.898659467697144,1.3226988757098164,41.97426795959473
H3K27me3_TDH_some,linear,mean,1000,1,1,8,2,102,1.252519652957008,1.3216376304626465,1.5552073121070862,32.782010078430176
H3K27me3_TDH_some,linear,mean,1000,1,2,16,1,82,1.485656499862671,2.197862386703491,1.4334109977439595,44.65415406227112
H3K27me3_TDH_some,linear,mean,1000,1,2,16,2,86,1.3691542943318684,1.4364205996195476,1.6508622765541077,76.59975600242615
H3K27me3_TDH_some,linear,mean,1000,1,2,2,1,443,1.4805036385854085,2.2286455631256104,1.4410114641542788,87.27840304374695
H3K27me3_TDH_some,linear,mean,1000,1,2,2,2,269,1.365428334190732,1.4589101473490398,1.6480167508125303,78.94631481170654
H3K27me3_TDH_some,linear,mean,1000,1,2,4,1,210,1.481031894683838,2.228516101837158,1.4409773791277851,64.21294951438904
H3K27me3_TDH_some,linear,mean,1000,1,2,4,2,189,1.3673000789823986,1.4526413281758626,1.6488107442855835,77.27962851524353
H3K27me3_TDH_some,linear,mean,1000,1,2,8,1,196,1.481105883916219,2.2146902084350586,1.4375668631659613,54.6729896068573
H3K27me3_TDH_some,linear,mean,1000,1,2,8,2,97,1.3703769048055012,1.447750250498454,1.6494604349136353,51.07986545562744
H3K27me3_TDH_some,linear,mean,2000,1,1,16,1,175,1.2271642684936523,1.822046995162964,1.4023398293389215,28.617938995361328
H3K27me3_TDH_some,linear,mean,2000,1,1,16,2,59,1.2536136990501767,1.3216376304626465,1.5629801750183103,23.59267902374268
H3K27me3_TDH_some,linear,mean,2000,1,1,2,1,443,1.4800089995066326,2.2287182807922363,1.4409085732919198,41.58683109283447
H3K27me3_TDH_some,linear,mean,2000,1,1,2,2,257,1.2390703473772322,1.3216376304626465,1.5696758031845093,36.22529864311218
H3K27me3_TDH_some,linear,mean,2000,1,1,4,1,277,1.479546308517456,2.2260327339172363,1.4402117552580658,33.68423938751221
H3K27me3_TDH_some,linear,mean,2000,1,1,4,2,184,1.2374690373738606,1.3216376304626465,1.5589921474456787,33.229177713394165
H3K27me3_TDH_some,linear,mean,2000,1,1,8,1,307,1.2142704327901204,1.813101291656494,1.2197595878883645,33.47176003456116
H3K27me3_TDH_some,linear,mean,2000,1,1,8,2,93,1.2293853305635,1.3216376304626465,1.5575870871543884,23.69894289970398
H3K27me3_TDH_some,linear,mean,2000,1,2,16,1,82,1.4856542746225994,2.194344043731689,1.4325414940162942,32.778355836868286
H3K27me3_TDH_some,linear,mean,2000,1,2,16,2,41,1.3679201489403134,1.434492588043213,1.651106894016266,35.67001295089722
H3K27me3_TDH_some,linear,mean,2000,1,2,2,1,443,1.4805072943369548,2.22904372215271,1.4411078912240487,59.673484325408936
H3K27me3_TDH_some,linear,mean,2000,1,2,2,2,269,1.365420659383138,1.458523114522298,1.6480591297149658,52.73231506347656
H3K27me3_TDH_some,linear,mean,2000,1,2,4,1,210,1.4810482660929365,2.227651596069336,1.4407611069855866,41.14344048500061
H3K27me3_TDH_some,linear,mean,2000,1,2,4,2,189,1.3672889981951033,1.4529361724853516,1.6487560272216797,47.87635016441345
H3K27me3_TDH_some,linear,mean,2000,1,2,8,1,196,1.4811054070790608,2.2165658473968506,1.4380292892456057,40.29985308647156
H3K27me3_TDH_some,linear,mean,2000,1,2,8,2,97,1.3703757240658714,1.447497844696045,1.649477243423462,37.327550411224365
H3K27me3_TDH_some,linear,median,100,1,1,16,1,173,1.4513305028279622,2.0950911045074463,1.4326914328115958,233.7146201133728
H3K27me3_TDH_some,linear,median,100,1,1,16,2,121,1.3113559995378767,1.3216376304626465,1.5802088379859924,282.23223781585693
H3K27me3_TDH_some,linear,median,100,1,1,2,1,418,1.4635752042134602,2.1875789165496826,1.4198088469328705,283.09579706192017
H3K27me3_TDH_some,linear,median,100,1,1,2,2,319,1.308000882466634,1.3607168197631836,1.5807145833969116,299.1706738471985
H3K27me3_TDH_some,linear,median,100,1,1,4,1,336,1.461889425913493,2.171513319015503,1.4089653933489763,308.4726331233978
H3K27me3_TDH_some,linear,median,100,1,1,4,2,208,1.3283654621669223,1.431494871775309,1.590151071548462,282.12762784957886
H3K27me3_TDH_some,linear,median,100,1,1,8,1,200,1.4601791699727376,2.13263201713562,1.402918780291522,179.58811116218567
H3K27me3_TDH_some,linear,median,100,1,1,8,2,141,1.2900894709995814,1.3216376304626465,1.5776946544647217,193.7443904876709
H3K27me3_TDH_some,linear,median,100,1,2,16,1,82,1.4856468041737874,2.2034153938293457,1.4347814277366355,286.79923248291016
H3K27me3_TDH_some,linear,median,100,1,2,16,2,41,1.36764094943092,1.437105655670166,1.650791049003601,361.4140417575836
H3K27me3_TDH_some,linear,median,100,1,2,2,1,443,1.4804857571919758,2.228104591369629,1.4408781263563368,583.055107831955
H3K27me3_TDH_some,linear,median,100,1,2,2,2,269,1.365434828258696,1.4586273829142251,1.6480591893196106,517.4899904727936
H3K27me3_TDH_some,linear,median,100,1,2,4,1,210,1.4810209274291992,2.2285308837890625,1.4409845846670646,403.41286730766296
H3K27me3_TDH_some,linear,median,100,1,2,4,2,189,1.3672840481712705,1.45357084274292,1.6489503979682922,547.2320733070374
H3K27me3_TDH_some,linear,median,100,1,2,8,1,196,1.4811103343963623,2.2143850326538086,1.4374896508676034,364.3317251205444
H3K27me3_TDH_some,linear,median,100,1,2,8,2,125,1.3682889484223866,1.4460018475850422,1.649689495563507,433.7578794956207
H3K27me3_TDH_some,linear,median,1000,1,1,16,1,165,1.2744864622751872,1.9002859592437744,1.3471399087172289,36.26211667060852
H3K27me3_TDH_some,linear,median,1000,1,1,16,2,81,1.2021656513214112,1.4518078168233235,1.5539225935935974,35.35367298126221
H3K27me3_TDH_some,linear,median,1000,1,1,2,1,405,1.4786717891693115,2.2306997776031494,1.4471195661104643,52.48973298072815
H3K27me3_TDH_some,linear,median,1000,1,1,2,2,282,1.2203405380249024,1.4636632601420083,1.565154492855072,48.48672938346863
H3K27me3_TDH_some,linear,median,1000,1,1,4,1,277,1.4784088134765625,2.2215323448181152,1.4448245121882513,41.72074317932129
H3K27me3_TDH_some,linear,median,1000,1,1,4,2,192,1.2408599376678466,1.4710310300191245,1.559589982032776,41.4529914855957
H3K27me3_TDH_some,linear,median,1000,1,1,8,1,388,1.2227627436319988,1.7563927173614502,1.3193130859961877,48.209773540496826
H3K27me3_TDH_some,linear,median,1000,1,1,8,2,102,1.2350285053253174,1.4497976303100586,1.551563382148743,29.72943329811096
H3K27me3_TDH_some,linear,median,1000,1,2,16,1,82,1.4856570561726887,2.2016854286193848,1.4395510233365572,41.080092430114746
H3K27me3_TDH_some,linear,median,1000,1,2,16,2,150,1.190934419631958,1.4497976303100586,1.4800246357917786,90.85628700256348
H3K27me3_TDH_some,linear,median,1000,1,2,2,1,443,1.4804981549580891,2.2304513454437256,1.4469434664799616,83.25091433525085
H3K27me3_TDH_some,linear,median,1000,1,2,2,2,213,1.3367786407470703,1.5480858484903972,1.650619089603424,61.69019412994385
H3K27me3_TDH_some,linear,median,1000,1,2,4,1,210,1.481046438217163,2.226637840270996,1.44594537294828,56.44475483894348
H3K27me3_TDH_some,linear,median,1000,1,2,4,2,157,1.3372932910919189,1.546315352121989,1.6512663960456848,63.30832695960999
H3K27me3_TDH_some,linear,median,1000,1,2,8,1,196,1.4811032613118489,2.2139878273010254,1.4427060347336988,50.59607410430908
H3K27me3_TDH_some,linear,median,1000,1,2,8,2,71,1.3382665634155273,1.545265515645345,1.6517181396484375,40.19016861915589
H3K27me3_TDH_some,linear,median,2000,1,1,16,1,211,1.1620884736378987,1.8908042907714844,1.2368105782402887,28.03852605819702
H3K27me3_TDH_some,linear,median,2000,1,1,16,2,69,1.2892496018182664,1.3216376304626465,1.5468385219573977,21.390479564666748
H3K27me3_TDH_some,linear,median,2000,1,1,2,1,405,1.479082425435384,2.2317168712615967,1.4419175253974066,36.074265241622925
H3K27me3_TDH_some,linear,median,2000,1,1,2,2,288,1.2498837425595235,1.3216376304626465,1.56264466047287,35.33241581916809
H3K27me3_TDH_some,linear,median,2000,1,1,4,1,277,1.4791524410247805,2.225937604904175,1.4402852235017,31.079495191574097
H3K27me3_TDH_some,linear,median,2000,1,1,4,2,196,1.2651992979503812,1.3216376304626465,1.557270646095276,29.916237354278564
H3K27me3_TDH_some,linear,median,2000,1,1,8,1,319,1.19466233253479,1.736538648605347,1.214671700089066,32.6563184261322
H3K27me3_TDH_some,linear,median,2000,1,1,8,2,99,1.2373763493129186,1.3216376304626465,1.5440613627433777,21.21978044509888
H3K27me3_TDH_some,linear,median,2000,1,2,16,1,82,1.4856549898783369,2.19671368598938,1.4331258138020833,27.654491186141968
H3K27me3_TDH_some,linear,median,2000,1,2,16,2,41,1.3679204668317522,1.4341926574707031,1.651145577430725,30.217305660247803
H3K27me3_TDH_some,linear,median,2000,1,2,2,1,443,1.480502764383952,2.228855848312378,1.4410632451375325,55.42547416687012
H3K27me3_TDH_some,linear,median,2000,1,2,2,2,269,1.3654246557326544,1.4590837160746255,1.6479869484901428,48.91355514526367
H3K27me3_TDH_some,linear,median,2000,1,2,4,1,210,1.481041669845581,2.229423999786377,1.4411984549628365,37.14015698432922
H3K27me3_TDH_some,linear,median,2000,1,2,4,2,125,1.3664750144595192,1.4573493003845217,1.6482213735580444,35.08634686470032
H3K27me3_TDH_some,linear,median,2000,1,2,8,1,196,1.4811052481333415,2.214681625366211,1.4375630484686956,33.573580503463745
H3K27me3_TDH_some,linear,median,2000,1,2,8,2,191,1.1325306665329706,1.362099329630534,1.507495999336243,46.30613088607788
H3K36me3_AM_immune,square,mean,100,1,1,16,1,8,0.4388884839964757,0.2646573965145318,0.4627269690112643,769.1521806716919
H3K36me3_AM_immune,square,mean,100,1,1,16,2,7,0.5838025854748401,0.3326527852387655,0.435288589886617,744.125298500061
H3K36me3_AM_immune,square,mean,100,1,1,2,1,37,0.4324898458742823,0.2647719011089743,0.4666137245875543,1101.3154816627502
H3K36me3_AM_immune,square,mean,100,1,1,2,2,37,0.5262029595313531,0.3301337999826154,0.4122333289304775,1097.887727022171
H3K36me3_AM_immune,square,mean,100,1,1,4,1,24,0.4274850044294854,0.2657429061797556,0.4634887610210931,1207.349606513977
H3K36me3_AM_immune,square,mean,100,1,1,4,2,23,0.534296457970402,0.3304881195010585,0.4163620698516052,1191.5260467529297
H3K36me3_AM_immune,square,mean,100,1,1,8,1,14,0.4272308825968032,0.2659613303786013,0.4617508190105081,914.8296921253204
H3K36me3_AM_immune,square,mean,100,1,1,8,2,13,0.5425188194460299,0.3304287900273699,0.4147830390532068,913.5549221038818
H3K36me3_AM_immune,square,mean,100,1,2,16,1,8,0.4473004742003575,0.2625556164529434,0.4653573130666753,1530.198807477951
H3K36me3_AM_immune,square,mean,100,1,2,16,2,8,0.5279767648279438,0.3306538136533899,0.3996505636092359,1466.9803249835968
H3K36me3_AM_immune,square,mean,100,1,2,2,1,37,0.424034404489109,0.2626941285291037,0.4622753898321835,1767.2670838832855
H3K36me3_AM_immune,square,mean,100,1,2,2,2,36,0.5305695921789403,0.329705635237999,0.4144249587924276,1715.5464916229248
